id,id,date,text,reposts,comments,like
5410,3514805291337807,2012-11-21,"发表了博文 《《新燕子李三》第一天拍摄剧照、工作照首度曝光》 - ——《新燕子李三》片场报道之二   昨晚拍了我的第一次夜戏，是李显与日本武士高岛比武前的内容，一直拍到今天凌晨三点多才收工，现将第一天 <a data-url=""http://t.cn/zjyZxpT"" href=""http://blog.sina.com.cn/s/blog_483521db0102e70f.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">《新燕子李三》第一天...</span></a> ",15.0,25.0,6.0
5411,3514071380640032,2012-11-19,"发表了博文 《我在《新燕子李三》中的新造型首次曝光》 -  由山东卫视和北京强润影视联合制作的年度自制大剧《新燕子李三》剧组11月9日在济南华阳宫举行了开机仪式，我于昨晚赶到剧组，稍事休息就开始试妆、 <a data-url=""http://t.cn/zj2lpde"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6yo.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">我在《新燕子李三》中...</span></a> ",24.0,35.0,7.0
5412,3512929854799731,2012-11-16,"发表了博文 《永远的邓大人》 -  出访港澳期间听到著名表演艺术家李默然先生去世的噩耗，非常震惊，今年6月他还参加了“北京人民艺术剧院建院60周年学术研讨会”开幕仪式，没想到这么快就离开了我们。    <a data-url=""http://t.cn/zjwMnKJ"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6w3.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">永远的邓大人...</span></a> ",12.0,14.0,5.0
5413,3512890684557664,2012-11-16,9月27日我录制了 <a href='/n/河北卫视明星童乐会'>@河北卫视明星童乐会</a> 栏目，与多年不见的中学老师寿铭芳老师、绍兴的中学同学及浙江昆剧团的同学 <a href='/n/汤建华--水易戏笔'>@汤建华--水易戏笔</a> 见面，场面温馨感人，节目最后我们师生共跳中老年广场舞《最炫民族风》，此节目将于今晚21:20在河北卫视播出，23:00重播。 ,18.0,48.0,5.0
5414,3511480299174116,2012-11-12,"发表了博文 《火眼金睛与眼保健操》 -  我从小生长在南方，小时候经常在蚊帐里点着小灯看书看很长时间，慢慢变成了400度近视和200度散光的近视眼，当年考浙江昆剧团，我担心因视力不好而失去机会，参加体 <a data-url=""http://t.cn/zj7iHxC"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6sp.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">火眼金睛与眼保健操...</span></a> ",49.0,74.0,18.0
5415,3510030772486872,2012-11-08,"发表了博文 《我的好朋友——来自捷克的中国人》 - 11月4日凌晨，北京的持续中雨因大风降温改为雨加雪，降下年度初雪，超过40小时的雨雪过程，降水量超过历史同期极值。时值周末，骤降的气温使很多人都为此 <a data-url=""http://t.cn/zjvzAzW"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6py.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">我的好朋友——来自捷...</span></a> ",5.0,12.0,5.0
5416,3508943583933504,2012-11-05,"发表了博文 《八年后再演美猴王》 -  11月1日我应邀参加了央视戏曲频道为迎接党的十八大胜利召开录制的《万紫千红》戏曲演唱会的演出，编导在2004年央视春节戏曲晚会、春节联欢晚会的《金猴闹春》节目的 <a data-url=""http://t.cn/zlkliGw"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6nh.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">八年后再演美猴王...</span></a> ",30.0,79.0,19.0
5417,3508773198929094,2012-11-04,(1/2)今天下午，我应邀在北京时代美术馆参加了生活在北京的捷克著名艺术家、我的好朋友伊瑞先生的当代水墨个展《边缘    来自捷克的中国人》开幕式，又见到了老朋友小斯科纳先生。伊瑞先生的作品提供了不寻常的当代全球化的插曲，也将水墨注入了对生命的体验与关注及中国传统国画元素之融合， ,14.0,26.0,5.0
5418,3508773198664913,2012-11-04,(2/2)希望大家择时去参观。 ,1.0,9.0,4.0
5419,3507856424714000,2012-11-02,"发表了博文 《我演新剧《新燕子李三》》 -  继2007年拍成全球首部3D立体电视剧《吴承恩与西游记》后，我一直忙于西游文化的传播与讲演，近日应我国著名导演王新民先生的邀请在山东卫视等单位投拍的30集 <a data-url=""http://t.cn/zlgyYsn"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6m0.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">我演新剧《新燕子李三...</span></a> ",22.0,48.0,5.0
5420,3507833179861069,2012-11-02,(2/2)播出，欢迎大家届时收看。 ) ,1.0,18.0,3.0
5421,3507833179475625,2012-11-02,(1/2)昨天我应邀参加了央视戏曲频道为迎接党的十八大胜利召开录制的《万紫千红》戏曲演唱会的演出，与刘建杨（绍剧）、黃齐峰（京剧）二个剧种的孙悟空联袂献艺，以影视、武术、杂技与武戏等的形式表演了《欢天喜地花果山》节目，全体人员辛勤工作了一天，该晚会于11月8、9日19:20在央视戏曲频道 ,21.0,36.0,5.0
5422,3506798004643583,2012-10-30,"发表了博文 《朝圣“百戏之祖”》 - 应江苏省昆山市委宣传部、昆山市图书馆等的邀请，昨天我在昆山市图书馆“昆山市民大讲坛”主讲了《品西游》讲座，报告厅内座无虚席，近三百个座位坐满了男女老少观众，共同感 <a data-url=""http://t.cn/zlrhDhm"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6k8.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">朝圣“百戏之祖”...</span></a> ",24.0,28.0,3.0
5423,3506041436153889,2012-10-28,由于哈尔滨大雾以致航班延误，原本26日在东北林业大学的讲演延期一天举行，这是我继2010年11月26日后第二次来到这所学校，同学们依旧热情高涨，场地依然被挤得水泄不通，同学们对西游文化的热爱与推崇再次令我震撼。 ,37.0,74.0,10.0
5424,3505870333726566,2012-10-27,继2007年拍成全球首部3D立体电视剧《吴承恩与西游记》后，我一直忙于西游文化的传播与讲演，近日应我国著名导演王新民先生的邀请在山东卫视等投拍的30集电视连续剧《新燕子李三》中我主演其中一位人物，这是继《连城诀》后我与王导的第二次合作，愿这次的拍摄更加顺利成功。 ) ,37.0,85.0,14.0
5425,3505391709460082,2012-10-26,今晚21:39北京卫视播出《“春华秋实”北京电视剧辉煌三十年》主题颁奖晚会，晚会上我们师徒四人以剧中人物形象、状态出场，我与其他32位演艺界同仁获得了“经典荧屏形象”大奖，敬请收看。 ,46.0,89.0,6.0
5426,3504957334115414,2012-10-25,"发表了博文 《《西游记》中一人饰多角的演员》 -  在央视版电视剧《西游记》中，细心的观众一定看出来了，有很多角色是同一位演员扮演的，尤其是我们师徒四人的扮演者，由于当时很多戏都是在山里拍的，有些角色 <a data-url=""http://t.cn/zluSGEn"" href=""http://blog.sina.com.cn/s/blog_483521db0102e6g9.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">《西游记》中一人饰多...</span></a> ",167.0,160.0,31.0
5427,3503700528027531,2012-10-21,今晚我在中国科学院大学讲演，虽然因下雨气温骤降但礼堂内还是座无虚席，能容纳七百人的礼堂挤进了一千多人，多数同学是站着听完的，很多同学早上八时许就来占座，到下午四时左右已经没有空位，我进场后掌声经久不息，最后的表演更是掌声雷动，同学们对西游文化的热爱与推崇令我感动。 ,44.0,79.0,8.0
5428,3501720786918629,2012-10-16,"发表了博文 《西哈努克亲王赠我父亲哈奴曼神猴胸针》 -  我小时候最熟悉的外国领导人的名字中就有诺罗敦·西哈努克亲王，还有他美丽的妻子莫尼克公主，当时只知道他是柬埔寨的国王，并不知道柬埔寨的基本情况， <a data-url=""http://t.cn/zlHfFyR"" href=""http://blog.sina.com.cn/s/blog_483521db0102e69r.html?ref=weibocard&from=1110006030&weiboauthoruid=1211441627&sinainternalbrowser=topnav&share_menu=1&luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">西哈努克亲王赠我父亲哈奴曼神猴胸针</span></a> ",20.0,38.0,3.0
5429,3501333451118625,2012-10-15,"发表了博文 《首获作家奖有感》 -  9月15日是机械工业出版社成立60周年纪念日，在这一天举行了庆祝成立60周年大会，在会上我与其他五位作家共同获得了“最具影响力作者”称号，我因出差在外没能赶去参加 <a data-url=""http://t.cn/zlTJPxB"" href=""http://blog.sina.com.cn/s/blog_483521db0102e68q.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">首获作家奖有感...</span></a> ",12.0,46.0,4.0
5430,3500265947261011,2012-10-12,昨晚我作为世界上第一位“航天员”在北京航空航天大学沙河校区的博雅课堂讲演，2009年时我曾去过北航总校，此次在沙河校区同样是座无虚席，连讲台下的地上都坐满了学生，很多同学是站着听完的，还有几百人进不了讲堂，我最后表演时台下观众掌声欢呼声不断，现场气氛达到了高潮，使我深受感动。 ,24.0,67.0,5.0
5431,3499883937739038,2012-10-11,"发表了博文 《师徒欢聚“经典荧屏形象”大奖主题晚会》 -  10月10日晚我参加了北京电视台、北京市委宣传部、国家广电总局电视剧管理司、北京市广电局联合主办的《“春华秋实”北京电视剧辉煌30年主题晚会 <a data-url=""http://t.cn/zlWdW46"" href=""http://blog.sina.com.cn/s/blog_483521db0102e66y.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">师徒欢聚“经典荧屏形...</span></a> ",34.0,49.0,7.0
5432,3499203085079372,2012-10-09,10日晚我将参加北京电视台、北京市委宣传部、国家广电总局电视剧管理司、北京市广电局联合主办的《“春华秋实”北京电视剧辉煌三十年主题晚会》，与一百多位演艺界同仁回顾北京电视剧发展30年的辉煌历程，北京市委有关领导将出席晚会，晚会上还将颁发“经典艺术形象”大奖等。该晚会将在近期播出。 ,24.0,60.0,3.0
5433,3499159120124547,2012-10-09,"发表了博文 《深切缅怀当之无愧的国学大师南怀瑾先生》 -  我多年来一直追求儒释道三教合一，《西游记》是一本儒释道三教合一的书，孙悟空是儒释道三教合一的典范，我是两岸四地演艺界唯一一位参加过2007年 <a data-url=""http://t.cn/zl0d4LR"" href=""http://blog.sina.com.cn/s/blog_483521db0102e655.html?luicode=10000011&lfid=1076031211441627"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">深切缅怀当之无愧的国...</span></a> ",34.0,38.0,3.0
5434,3497333193403554,2012-10-04,今年9月15日是机械工业出版社成立60周年纪念日，在庆祝成立60周年的大会上，我和其他五位作家共同获得了“最具影响力作者”称号，我深感荣幸与责任，这是对我多年来弘扬西游文化、传播猴王精神的肯定与鼓励，我将继续为此而努力奋进，也多谢大家的热情关注与支持！ ,20.0,61.0,5.0
5435,3497073481879954,2012-10-03,今晚21:30北京卫视播出《北京电视剧辉煌30年》之《六小龄童 西游记》，这是为配合我在10月10日的颁奖晚会上获奖而录制的个人专访，届时大家观看并指正。 ,58.0,122.0,6.0
5436,3496083844178825,2012-09-30,(2/2)先生一路走好！ ,2.0,10.0,3.0
5437,3496083844178598,2012-09-30,(1/2)惊闻著名国学大师南怀瑾先生于中秋前夕的昨天下午四时在苏州太湖大学堂去世的噩耗，深感震惊与悲痛，我虽与他素未谋面，但一直对他敬仰有加，他曾给我题词“心佛不异”并制成牌匾在上海六小龄童艺术馆内展出，我一直想登门拜访、当面求教，但现在已成为永久的遗憾，月圆之夜人不归，愿南怀瑾 ,32.0,40.0,5.0
5438,3495690854479379,2012-09-29,中秋节、国庆节即将到来，在此恭祝大家双节快乐、阖家团圆、万事如意！ ,28.0,114.0,7.0
5439,3494602860412562,2012-09-26,昨天和今天我分别在东北农业大学、哈尔滨师范大学讲演，向大学学子们传播、感悟西游文化的魅力及人生智慧，每场都座无虚席，连舞台上都坐满了人，讲演结束后同学们纷纷在网上留言，谈对讲演的感受和体会，我还会陆续走进其他省市的大学校园与同学们不断交流与沟通。 ) ,47.0,138.0,17.0
